Title,Date,Rating,Comments
JUDAS AND THE BLACK MESSIAH,29 May 2021,5/10,"Daniel Kaluuya delivers an appropriately rousing performance as the slain leader of the Chicago chapter of the Black Panther Party, whose fervent speeches give life to the civil rights movement. At the forefront, however, is William O'Neal. LaKeith Stanfield, too, elevates the material as the car thief turned criminal informant. Shaka King's film chronicles O'Neal's infiltration of the Black Panthers and subsequent betrayal of its electrifying leader.One of the first things one notices is that the politics are markedly skewed. The character depictions here are shockingly (Shaka-ingly?) black-and-white. Hampton is presented with little nuance or shade; his only flaw is his trusting nature and unwavering devotion to the Black Panthers. This is his hamartia. The Panthers seek to achieve their goals through the use of force, but those means are justified again and again. The film suggests that the police is an inherently flawed and malicious institution that perpetuates systemic racism, but even the individual cops twirl their mustaches at every chance they get. (At one point, one catcalls a Black woman, hollering, ""Hey, Aunt Jemima!"") Instead of being a force in the background silently pulling the strings, J. Edgar Hoover appears as the embodiment of pure evil. The movie chooses to present the Panthers as Mary Sues, more or less, and maintains the reductive mentality that all police officers are vehement racists. But viewing the movie purely as a standard criminal informant movie, the beats are remarkably familiar.In one sequence, a Panther questions O'Neal's identity, and forces the informant to hot-wire a car. The lack of self-awareness or subversion in the utilization of this trope proves especially laughable when one recalls 2016's Keanu's satirical take on it. In that movie, it works; it's played for comedy. King plays it completely straight, however, and the scene lacks any real tension. The outcome is nothing short of predictable, and demonstrates a reliance on the sociopolitical commentary to hold the real weight.By having a public speaker at the center of your movie, you effectively have a mouthpiece to explain the themes to the audience. And that's all Hampton feels like: a device. O'Neal is nothing more than a device used to explore Hampton, who, in turn, is a device used to explore the ill-fated leader's ideologies. There's a complexity on display in the clip of the criminal informant featured at the end of the movie that is nowhere to be found in the actual narrative. The O'Neal character is integral when the characters are largely limited to depictions of saint Black Panthers and downright evil cops. Yet, he is underwritten. He never feels like a real person, let alone a multifaceted figure. Perhaps a protracted mini-series could properly develop these characters and make their struggles feel real, but the two-hour runtime simply doesn't cut it.Hampton is precocious, but he is also incredibly naive. He urges his brethren to fully embrace and espouse communism. Capitalism is heavily flawed, but communism is as well (that social and economic freedom comes at the expense of social order; living conditions in China or Cuba, for example, are far from ideal). The movie dramatically undermines the naïveté of Hampton and O'Neal by casting actors in their thirties. What could be a complex portrait of this twenty-one-year-old virtuoso ends up as a matter-of-fact recreation of the events that unfolded during the time period devoid of any real depth or careful consideration.Sean Bobbitt has made a name for himself working with Steve McQueen, but the cinematography here is a far cry from that seventeen-and-a-half-minute long shot in Hunger. The fact that this is King's second feature is made evident by the over-reliance on close-ups and lack of things to look at in every shot. The body language and nuances of the performances are imperceptible. The sophomoric use of close-ups creates another problem. In addition to the grandiose speeches and monologues that tell the viewer exactly what the characters are thinking and feeling at any given moment, the lack of space between the characters and camera forces the viscera. It's an easy tactic that reflects poorly on the director, but it puts the emotion right on the surface and disallows the audience from gaining anything more from looking deeper. The direction tells the viewer exactly what to think with a guiding hand.In recent years, Hollywood has received an influx of mere recreations of historical events lacking any real personal insight. Judas is no exception. The movie presents Fred Hampton's ideologies as its own themes, and treats both Hampton and O'Neal with a shocking lack of deference by painting them as mere devices to advance the plot and verbalize the themes. Other reviews have praised it for serving as a history lesson on an event schools seldom and not very thoroughly delve into, but Judas hardly transcends simple edutainment."
JUDAS AND THE BLACK MESSIAH,1 April 2021,2/10,"Two hours of my life and all I learned is that little has changed in 50 years, at least for those on the extremes of society. Many in the black community have managed to move ahead but the spiritual grandkids and great-grandkids of the characters in this film spent last summer protesting and burning down cities. Perhaps the film's value lies in the lesson that violence does not bring lasting change and that most Americans do not relate to either the Black Panthers or J. Edgar Hoover. They're just ordinary people who want to get along."
JUDAS AND THE BLACK MESSIAH,12 February 2021,5/10,"I expected so much more. The film did not dive into Fred Hampton's words and politics nearly enough. If you knew nothing about Fred Hampton and the BPP coming into this film you would leave thinking they were some violent cop-killers. This film missed the mark. Is it a good watch? Eh, I guess when you are bored. Is it an accurate enough depiction of Fred Hampton's life? I do not believe so."
JUDAS AND THE BLACK MESSIAH,13 February 2021,8/10,"Now I like to watch movies as movies and try to throw politics out of it. I don't care if a movie is ""liberal"" or ""conservative"" propaganda. I just want to sit down and watch a movie for once.Now with that out of the way, I was quite surprised by this movie. I was looking forward to watching this movie for a while and it met my expectations for sure, didn't necessarily exceed them but the performances, particularly from Daniel Kaluuya and even Martin Sheen Who I believe have an underrated performance. Well done and I hope it gets some Oscar recognition."
JUDAS AND THE BLACK MESSIAH,9 June 2021,6/10,Both the acting and the cinematography are superb. However the plot is jumbled and several scenes are longer than they need to be.
JUDAS AND THE BLACK MESSIAH,5 March 2021,5/10,"Doesn't show enough of the evil done against the Black community. White are evil and they show too much of the evil side of the Panther party... More needs to be done in this climate, reparations must be sowed."
JUDAS AND THE BLACK MESSIAH,14 April 2021,7/10,"As a movie it is quite good, but the tone of the film is clearly in favor of some panthers who are shown as liberators and not as the criminals that they were.A socialist pamphlet at times with very good performances and acceptable rhythm."
JUDAS AND THE BLACK MESSIAH,16 May 2021,6/10,"Much like the movie 42, I feel that, either there's plenty left out and/or much of value and resonance not dealt with.I feel like the movie itself ironically, lacks the drama that the real story would have had. We could have dealt with the 12 yrs trial and the suicide, while doing flashbacks to discover what happened. We could have peeled at the confliction that drove this character to commit suicide. We could have also pealed at the main character raise to his position the how's and why's. Even the where's and when's could've illustrated a more compelling story. Instead it feels shallow and incomplete."
JUDAS AND THE BLACK MESSIAH,22 July 2021,3/10,"This is honestly one of the most boring movies I've ever seen...
It has a great premise, and I really wanted to like it... but if a movie fails to do it's main purpose (entertain), then it's not worth watching."
JUDAS AND THE BLACK MESSIAH,26 February 2021,7/10,"This had all the ingredients of a masterful historical retelling of the betrayal of a leader of the Black Panthers, Rainbow Coalition & teacher of political power to Chicago's black activists population. But, & Blame the director Shaka King, for lost dialogue thanks to horrid sound production, CC couldnt help decifer a word of dialog ! Sad as some of performances were riveting- especially
Lakeith Stanfield as Bill O Neal. Daniel Kaluuyas words were mumbled & lost. Sound disaster was total Director fail there!"
